trial,first_beep,second_beep,period,angle,vmr,blockN,sound,force_type,trialSuccess,sujeto,trialSuccessN,blockTrialSuccessN,blockName,area_error,area_error_abs,d,reproduced_period,temporal_error
151,1201.33,1595.87,333,0,0,4,1,0,1,vft_luciabusolini,150,30,VMR-AfterEffects,0.09025084271466355,0.11698153793386054,6.136353958884619,394.53999999999996,61.539999999999964
0,718.3389999999999,1943.05,333,0,0,0,1,0,1,vft_matiasherrera,1,1,Adaptacion,-0.47021360838660087,0.4702136342476164,6.332999474601683,1224.711,891.711
1,506.89599999999996,1620.8,333,0,0,0,1,0,1,vft_matiasherrera,2,2,Adaptacion,-0.2638807941222152,0.31827414464044934,6.3114988234273,1113.904,780.904
2,636.867,1757.37,333,0,0,0,1,0,1,vft_matiasherrera,3,3,Adaptacion,-0.8824397864212075,0.8824415532389518,6.342318696364336,1120.503,787.5029999999999
3,587.382,1506.94,333,0,0,0,1,0,1,vft_matiasherrera,4,4,Adaptacion,-0.1541420592620142,0.15803952870698512,6.209870153546726,919.5580000000001,586.5580000000001
4,460.907,1301.45,333,0,0,0,1,0,1,vft_matiasherrera,5,5,Adaptacion,0.05997639783056777,0.15683246828174482,6.2041279255071675,840.5430000000001,507.5430000000001
5,596.381,1591.14,333,0,0,0,1,0,1,vft_matiasherrera,6,6,Adaptacion,-0.045035523981951445,0.18189854435914116,6.255147440622615,994.7590000000001,661.7590000000001
6,520.64,1259.47,333,0,0,0,1,0,1,vft_matiasherrera,7,7,Adaptacion,0.13488234473501073,0.14091096470533626,6.196141452542918,738.83,405.83000000000004
7,569.452,1320.43,333,0,0,0,1,0,1,vft_matiasherrera,8,8,Adaptacion,-0.5130736870575768,0.5130740369007165,6.203164414866061,750.9780000000001,417.97800000000007
8,489.399,1257.48,333,0,0,0,1,0,1,vft_matiasherrera,9,9,Adaptacion,-0.15407551901318572,0.19184751515123352,6.17346771682495,768.081,435.081
9,617.119,1467.44,333,0,0,0,1,0,1,vft_matiasherrera,10,10,Adaptacion,0.07817185343986821,0.12707764509694933,6.166072376496876,850.321,517.321
10,555.869,1322.4,333,0,0,0,1,0,1,vft_matiasherrera,11,11,Adaptacion,-0.27855426927937105,0.3352947559767401,6.215689378932407,766.5310000000001,433.53100000000006
11,622.064,1388.9,333,0,0,0,1,0,1,vft_matiasherrera,12,12,Adaptacion,-0.24178307628643614,0.32698405651770324,6.210926675390514,766.8360000000001,433.8360000000001
12,498.89599999999996,1342.96,333,0,0,0,1,0,1,vft_matiasherrera,13,13,Adaptacion,-0.12166767394005297,0.27301447101309945,6.199188144561898,844.0640000000001,511.0640000000001
13,584.619,1337.96,333,0,0,0,1,0,1,vft_matiasherrera,14,14,Adaptacion,-0.30484290829516997,0.46005054836811266,6.180092611805607,753.341,420.341
14,560.884,1284.46,333,0,0,0,1,0,1,vft_matiasherrera,15,15,Adaptacion,-0.0027693418366617484,0.20801994454959447,6.186225562599766,723.576,390.576
15,531.891,1261.25,333,0,0,0,1,0,1,vft_matiasherrera,16,16,Adaptacion,0.24100259465708712,0.30950318204906935,6.166232569330848,729.359,396.35900000000004
16,956.238,1628.61,333,0,0,0,1,0,1,vft_matiasherrera,17,17,Adaptacion,0.09525818465038345,0.1039903403057596,6.136551616100588,672.3719999999998,339.37199999999984
